3,9,"25,46,49,64,68,77,89",19,2,21
3,10,"100,20,23,29,40,51,55,59",16,2,18
3,11,"65,67,79,80,81,84,86,90",19,1,20
3,12,96,17,1,18
machine,batch,jobs,starting time,processing time,completion time
1,1,"4,9,18",15,9,24
2,1,"23,29,43,45",17,9,26
3,1,"71,78,88,91,15,17",19,9,28
4,1,"31,35,37,38,54,55,57,63,67",18,8,26
1,2,"82,96",15,8,23
1,3,"98,100",18,8,26
1,4,"1,12",15,7,22
1,5,"25,27,44,51",13,7,20
1,6,"97,99",17,7,24
1,7,"10,11",18,6,24
1,8,"19,22",11,6,17
1,9,"36,40",14,6,20
1,10,"53,5",5,6,11
1,11,"14,39,41",13,5,18
1,12,"47,52",7,5,12
1,13,"56,60",7,5,12
1,14,"77,79",2,5,7
1,15,"95,16,30",18,5,23
1,16,"32,49",17,4,21
1,17,50,4,4,8
1,18,"58,64,66",17,4,21
1,19,"73,76",16,4,20
1,20,"86,89",16,4,20
1,21,2,16,3,19
1,22,"7,20",9,3,12
1,23,"24,26",7,3,10
1,24,33,19,3,22
1,25,34,9,3,12
1,26,59,19,3,22
1,27,61,9,3,12
1,28,72,12,3,15
1,29,"74,80",19,3,22
1,30,"83,8",17,3,20
1,31,13,1,2,3
1,32,"42,62",9,2,11
1,33,75,15,2,17
1,34,"85,93",17,2,19
1,35,"94,3",13,2,15
1,36,6,12,1,13
1,37,"21,28",17,1,18
1,38,"46,48",6,1,7
1,39,"65,68",19,1,20
1,40,"69,70",6,1,7
1,41,"81,84",19,1,20
1,42,"87,90",10,1,11
1,43,92,6,1,7
machine,batch,jobs,starting time,processing time,completion time
1,1,"6,8,35",19,14,33
2,1,"51,64,87,4",17,14,31
3,1,"15,28,42,57,58,73,81",16,13,29
4,1,"90,13,24,47,86,3,12,14,21,25,40",15,13,28
4,2,"44,60,74,80,29,38,43,49,65",18,11,29
4,3,"70,83,84,98,18,45,52,63,66",19,10,29
4,4,"76,77,2,16,46,48,68,72,95,5,10",18,9,27
4,5,"11,23,31,78,82,89,22,34,37,67,93",19,7,26
4,6,"96,54,91,1,7,27,32,36,39,55",19,6,25
4,7,"56,59,61,69,71,79,85,19,20,26,30",16,4,20
4,8,"53,62,88,94,97,99,17,33,41,75,92",16,3,19
4,9,"9,50,100",13,1,14
machine,batch,jobs,starting time,processing time,completion time
1,1,"4,26",11,14,25
2,1,"30,32,39",19,14,33
3,1,"43,45,48,51,64,73,82",19,14,33
4,1,"87,95,99,7,9,10,11,36,46",19,14,33
1,2,"72,77",15,13,28
1,3,61,6,12,18
1,4,65,3,12,15
1,5,"79,81",13,12,25
1,6,"88,96,14",19,12,31
1,7,16,8,11,19
1,8,"22,29",11,11,22
1,9,"37,38,66",16,11,27
1,10,69,10,11,21
1,11,78,5,11,16
1,12,"86,91",10,11,21
1,13,"97,6,17,28",18,11,29
1,14,"33,44",7,10,17
1,15,84,9,10,19
1,16,"85,93",4,10,14
1,17,"12,49",9,9,18
1,18,"59,5",11,9,20
1,19,8,3,8,11
1,20,20,8,8,16
1,21,21,12,8,20
1,22,"52,70",16,8,24
1,23,"31,50",14,7,21
1,24,54,10,7,17
1,25,"57,63",16,7,23
1,26,"68,74",19,7,26
1,27,"98,42",11,7,18
1,28,47,8,6,14
1,29,60,11,6,17
1,30,90,4,6,10
1,31,"18,41",18,5,23
1,32,"53,71,80",13,5,18
1,33,"83,89",16,5,21
1,34,"19,27",19,4,23
1,35,55,3,4,7
1,36,"76,92",5,4,9
1,37,2,15,3,18
1,38,34,16,3,19
1,39,"35,56",19,3,22
1,40,"58,13",8,3,11
1,41,"15,67",18,2,20
1,42,"75,94",13,2,15
1,43,1,15,1,16
1,44,"3,23,24",15,1,16
1,45,"25,40",17,1,18
1,46,"62,100",9,1,10
machine,batch,jobs,starting time,processing time,completion time
1,1,"35,45",27,9,36
2,1,"54,59,80,94,2",22,9,31
3,1,"3,9,15,24,30,41,42,43",26,8,34
4,1,"49,60,65,67,77,88,90,18,22,33",27,8,35
2,2,"39,63,64,83",21,7,28
2,3,"84,93,6",22,7,29
2,4,"11,21,44,48",23,6,29
2,5,"68,79,87,100",29,6,35
3,2,"8,10,13,14,17,25,27",17,5,22
3,3,"36,46,58,61,96,97,4,20",28,5,33
3,4,"29,31,37,40,53,56",24,4,28
3,5,"62,66,89,91,5,23,26",27,4,31
3,6,"32,34,51,70,73,76,81,92",28,3,31
3,7,"19,28,38,47,50,69,71,72",19,2,21
3,8,"74,75,82,86,98,99,1",28,2,30
3,9,"7,12,16,52,55,57,78",29,1,30
3,10,"85,95",13,1,14
machine,batch,jobs,starting time,processing time,completion time
1,1,"13,35,39",26,9,35
2,1,"50,51,63,80",28,9,37
3,1,"85,86,100,1,16",24,9,33
4,1,"20,27,32,33,34,38,42",13,8,21
4,2,"44,57,59,65,69,70,71,76",29,8,37
3,2,"84,96,3,5,7,19",27,8,35
3,3,"22,25,26,61,75,83,94",23,7,30
3,4,"95,97,11,30,36,41",27,7,34
3,5,"53,54,55,56,62",29,6,35
3,6,"68,72,73,77,87,4",21,6,27
3,7,"6,14,21,23,28",24,5,29
3,8,"40,49,58,64,81",26,5,31
3,9,"82,88,91,2,8,9,12",29,5,34
3,10,"18,24,29,31,43,66",24,4,28
3,11,"67,74,92,17",25,4,29
3,12,"37,45,47,52,78",26,3,29
3,13,"79,99,15,60",29,3,32
3,14,"89,90,98,10,46,48",27,2,29
3,15,93,17,1,18
machine,batch,jobs,starting time,processing time,completion time
1,1,"13,28,29",29,14,43
2,1,"69,72,75,86",15,14,29
3,1,"88,89,15,52,53,65,91,98",27,14,41
4,1,"7,12,18,20,25,30,49,54,55,63",28,11,39
2,2,"66,77,81",26,11,37
2,3,"95,1,45,60",28,11,39
2,4,"74,84,2",12,10,22
2,5,"21,35,57,78",24,9,33
2,6,"79,87,11,58",29,9,38
2,7,"76,82,92",28,8,36
2,8,"96,47,61,97",21,8,29
2,9,"3,5,19,34",9,6,15
2,10,"83,4,14,38",29,6,35
2,11,"56,62,68,90",27,5,32
2,12,"94,99,100,41,42",26,5,31
2,13,"43,51,59",12,4,16
2,14,"73,6,26,31,37",13,4,17
2,15,"39,67,70,85",20,3,23
2,16,"93,8,9,16",24,3,27
2,17,"17,24,32,44",26,2,28
2,18,"46,50,64",14,2,16
2,19,"80,10,22,23",28,2,30
2,20,"27,33,36,40",22,1,23
2,21,"48,71",13,1,14
machine,batch,jobs,starting time,processing time,completion time
1,1,"21,25",21,14,35
2,1,"34,45,51,75",28,14,42
3,1,"85,94,95,12,31,49",28,14,42
4,1,"52,2,4,8,13,18,40,76",29,13,42
1,2,83,23,12,35
1,3,"96,98",28,12,40
1,4,"19,20",8,11,19
1,5,33,29,11,40
1,6,53,5,11,16
1,7,57,3,11,14
1,8,"73,87",22,11,33
1,9,"16,22,26",7,10,17
1,10,"27,30,60",26,10,36
1,11,"72,84",28,10,38
1,12,"88,90,92",25,10,35
1,13,93,29,10,39
1,14,24,16,9,25
1,15,36,27,9,36
1,16,"37,42",21,9,30
1,17,61,21,9,30
1,18,"64,5",24,9,33
1,19,"38,56,62",24,8,32
1,20,"11,23",15,7,22
1,21,59,9,7,16
1,22,70,7,7,14
1,23,71,3,7,10
1,24,"3,9",28,6,34
1,25,"46,48",22,6,28
1,26,"63,67",23,6,29
1,27,"74,79",13,6,19
1,28,"80,81",24,6,30
1,29,"1,10",11,5,16
1,30,"47,32",22,5,27
1,31,43,17,4,21
1,32,"14,15",18,3,21
1,33,"29,41",21,3,24
1,34,"44,50",29,3,32
1,35,"58,7,17",27,3,30
1,36,"54,65",28,2,30
1,37,82,5,2,7
1,38,"91,6",27,2,29
1,39,"28,35,39",21,1,22
1,40,"55,66,68",29,1,30
1,41,69,4,1,5
1,42,"77,78",23,1,24
1,43,86,15,1,16
1,44,"89,97",22,1,23
1,45,"99,100",14,1,15
machine,batch,jobs,starting time,processing time,completion time
1,1,"6,18,21,47",17,9,26
2,1,"93,96,3,16",16,9,25
3,1,"17,33,42,49,53,56,61,75",18,8,26
4,1,"92,8,26,27,28,40,44,51,58,78,84",19,8,27
2,2,"89,90,91,94,12",14,7,21
2,3,"13,15,29,30",14,6,20
2,4,"34,38,55,57,62",16,6,22
2,5,"70,72,74,79,83",17,6,23
2,6,"87,100,23,66",19,6,25
2,7,"73,76,88,97",16,5,21
2,8,"10,11,22",12,4,16
2,9,"32,37,43",19,4,23
2,10,"50,65,71,80",16,4,20
2,11,"85,1,2,4",14,4,18
2,12,"20,25,45,54",18,3,21
2,13,"63,69,86,98",15,3,18
2,14,"99,5,7,14,24",18,3,21
2,15,"31,36,46,48",18,2,20
2,16,"52,59,60,82",19,2,21
2,17,"95,9,19,35",19,2,21
2,18,"39,41,64,67,68",18,1,19
2,19,"77,81",18,1,19
machine,batch,jobs,starting time,processing time,completion time
1,1,"15,27",15,9,24
2,1,"31,36,37,42",19,9,28
3,1,"52,53,58,68,71,74",18,9,27
4,1,"82,85,95,17,33,38,62,75",19,9,28
1,2,"79,97",17,8,25
1,3,99,13,8,21
1,4,"23,28",15,7,22
1,5,"30,44",15,7,22
1,6,"51,61,65",15,7,22
1,7,84,5,7,12
1,8,"88,89",19,7,26
1,9,"3,5",12,6,18
1,10,"7,8",19,6,25
1,11,"11,18",9,6,15
1,12,"20,41",11,6,17
1,13,"48,50,54",13,6,19
1,14,"57,59,60",10,6,16
1,15,"73,77,78",18,6,24
1,16,"91,100",9,6,15
1,17,"4,9",18,5,23
1,18,"10,22",11,5,16
1,19,"29,40,47",17,5,22
1,20,49,17,5,22
1,21,72,9,5,14
1,22,"81,83,87",13,5,18
1,23,"90,2",7,5,12
1,24,"14,16",16,4,20
1,25,34,7,4,11
1,26,"46,66",9,4,13
1,27,"69,98",19,4,23
1,28,"6,13,21",10,3,13
1,29,"25,26",10,3,13
1,30,"32,43,45",17,3,20
1,31,96,11,3,14
1,32,"1,12",15,2,17
1,33,"19,24",19,2,21
1,34,35,7,2,9
1,35,"55,56",18,2,20
1,36,63,9,2,11
1,37,"64,70",15,2,17
1,38,"92,93,39",18,2,20
1,39,"67,76,80",15,1,16
1,40,"86,94",16,1,17
machine,batch,jobs,starting time,processing time,completion time
1,1,"21,31,58",19,14,33
2,1,"67,74,84,4",19,14,33
3,1,"6,14,16,22,27,29,50",19,13,32
4,1,"53,75,79,87,95,20,33,40,49,59,61",15,13,28
4,2,"71,81,91,3,24,25,39,44,76,82",17,12,29
4,3,"83,18,30,41,54,57,60,85,98,99",18,11,29
4,4,"2,5,8,43,55,62,70,36,46",19,9,28
4,5,"48,97,12,13,23,45,56,90,93,100,7",19,8,27
4,6,"28,42,80,11,26,34,64,68,96",19,6,25
4,7,"10,15,19,37,63,66,72,92,52,73,9",16,4,20
4,8,"32,35,38,51,78,86,1,17,47,65",19,2,21
4,9,"69,77,88,89,94",19,1,20
machine,batch,jobs,starting time,processing time,completion time
1,1,"2,8",8,14,22
2,1,"14,19,34",15,14,29
3,1,"53,59,61,95,97,5",19,14,33
4,1,"7,16,20,28,40,44,50",12,13,25
1,2,"67,100,15",11,13,24
1,3,22,17,12,29
4,2,"94,3,12,24,26,75,89,4",18,12,30
1,4,"11,13",11,10,21
1,5,"41,72",8,10,18
1,6,"79,91,30",19,10,29
1,7,38,9,9,18
1,8,46,1,9,10
1,9,49,17,9,26
1,10,57,2,9,11
1,11,68,10,9,19
1,12,"71,84",15,9,24
1,13,86,11,9,20
1,14,"87,90",19,9,28
1,15,"9,33",7,8,15
1,16,"51,54",13,8,21
1,17,"64,78,85",17,8,25
1,18,"92,99",9,8,17
1,19,"25,58",12,7,19
1,20,"70,73",13,7,20
1,21,"74,81",15,7,22
1,22,93,8,7,15
1,23,17,10,6,16
1,24,"52,63",16,6,22
1,25,"98,6",12,6,18
1,26,"31,37",5,5,10
1,27,"39,42,47",13,5,18
1,28,"48,55",4,5,9
1,29,66,9,5,14
1,30,"69,77",19,5,24
1,31,"56,60",9,4,13
1,32,"65,76",8,4,12
1,33,80,13,4,17
1,34,88,11,4,15
1,35,"96,10",7,4,11
1,36,"23,27,32",19,3,22
1,37,"43,45",16,3,19
1,38,"82,21",17,3,20
1,39,"29,35,62,83",19,2,21
1,40,"1,18,36",11,1,12
machine,batch,jobs,starting time,processing time,completion time
1,1,"3,9,21",23,9,32
2,1,"37,39,56,61",29,9,38
3,1,"62,67,89,99,100,2,17,25,38",26,9,35
4,1,"41,45,47,52,59,63,68,78,80,91,93",27,8,35
1,2,"20,23,40",24,7,31
1,3,"44,49",29,7,36
4,2,"50,55,70,72,73,74,75,76,79",24,7,31
4,3,"87,88,97,8,12,30,31,36,57,64,66",27,7,34
4,4,"71,83,90,92,95,98,7,19,27,29",27,6,33
4,5,"53,77,1,28,32,46,51,54,58,65",29,5,34
4,6,"82,85,4,10,16,24,33,35,43,81,86",29,4,33
4,7,"94,96,6,13,18,26,34,48,69",29,3,32
4,8,"84,5,11,14,15,22,42,60",29,2,31
machine,batch,jobs,starting time,processing time,completion time
1,1,"5,25",7,9,16
2,1,"26,32",27,9,36
3,1,"62,66,73,78,85,86,89",21,9,30
4,1,"99,9,10,16,24,43",25,9,34
1,2,"54,74",20,8,28
1,3,"81,88",17,8,25
1,4,93,5,8,13
1,5,"8,14",21,7,28
1,6,"15,19",24,7,31
3,2,"22,27,28,36,45,46,57",24,7,31
3,3,"63,64,70,71,82,6",29,7,36
1,7,"20,29",19,6,25
1,8,"50,56,69",19,6,25
1,9,"72,80",29,6,35
4,2,"87,94,2,3,7,18,23",29,6,35
4,3,"31,34,76,90,1,11,33",16,5,21
4,4,"52,61,77,79,97,17",22,4,26
4,5,"41,44,48,58,59,67,83,92",28,3,31
4,6,"100,13,21,30,40,53,55,68",24,3,27
4,7,"75,84,91,96,98,4,12,35",26,2,28
4,8,"37,38,39,42,47,49,51,60",26,1,27
4,9,"65,95",4,1,5
machine,batch,jobs,starting time,processing time,completion time
1,1,"17,27,31",23,14,37
2,1,"36,47,52,69",19,14,33
3,1,"83,98,5,12,25,33,37",28,14,42
4,1,"38,45,79,80,96,22,30,77,85,95,99",26,13,39
2,2,"35,43,59,61,67",17,11,28
2,3,"72,81,90,97",28,11,39
1,2,"2,6,10",24,10,34
1,3,"26,65,13",22,10,32
1,4,"18,28",28,9,37
1,5,"40,57",29,9,38
1,6,"70,82,93",28,9,37
1,7,"8,9",20,8,28
1,8,"21,29",21,8,29
1,9,"54,71,74",16,8,24
1,10,"78,87",25,8,33
1,11,"4,14",28,7,35
1,12,"15,24,34",27,7,34
1,13,"41,42,51",26,7,33
1,14,"55,60,86",24,7,31
1,15,"44,84",27,6,33
1,16,"91,39,64",22,6,28
1,17,"73,88",29,5,34
1,18,"100,19",22,5,27
1,19,"32,48",23,4,27
1,20,"56,58",17,4,21
1,21,"63,68",2,4,6
1,22,"92,7",29,4,33
1,23,"11,50",18,3,21
1,24,"62,16,20",26,3,29
1,25,"23,66",28,2,30
1,26,"89,94",22,2,24
1,27,"1,3",28,1,29
1,28,"46,49,53",27,1,28
1,29,"75,76",23,1,24
machine,batch,jobs,starting time,processing time,completion time
1,1,"3,22",18,14,32
2,1,"30,40,58",27,14,41
3,1,"67,71,78,98",29,14,43
4,1,"99,6,12,68,89,96,8,23",29,14,43
1,2,"48,52",20,12,32
1,3,"79,100",16,12,28
1,4,"1,31",27,11,38
1,5,"32,38",22,11,33
1,6,"39,46",19,11,30
1,7,"47,57,76,93",27,11,38
1,8,"19,26",9,10,19
1,9,51,3,10,13
1,10,"54,72",23,10,33
1,11,"75,84",29,10,39
1,12,85,6,10,16
1,13,87,24,10,34
1,14,94,11,10,21
1,15,21,24,9,33
1,16,"45,64",22,9,31
1,17,92,7,9,16
1,18,"36,5",16,8,24
1,19,"14,15",14,7,21
1,20,17,9,7,16
1,21,37,14,7,21
1,22,"44,62",25,7,32
1,23,"83,4",29,7,36
1,24,"35,42,43",29,6,35
1,25,"55,56,60",26,6,32
1,26,77,28,6,34
1,27,"91,33",22,6,28
1,28,"49,65",22,5,27
1,29,"66,88",26,5,31
1,30,97,18,5,23
1,31,"9,18",21,4,25
1,32,28,5,4,9
1,33,69,9,4,13
1,34,"70,73",14,4,18
1,35,"80,90",17,4,21
1,36,"10,11",25,3,28
1,37,"27,29",29,3,32
1,38,41,11,3,14
1,39,"50,59",6,3,9
1,40,61,24,3,27
1,41,"74,81",28,3,31
1,42,"2,16",9,2,11
1,43,"53,63",26,2,28
1,44,"82,7",27,2,29
1,45,"13,20",3,1,4
1,46,"24,25",29,1,30
1,47,"34,86",27,1,28
1,48,95,5,1,6
machine,batch,jobs,starting time,processing time,completion time
1,1,"31,32,39",18,9,27
2,1,"40,47,48,59",18,9,27
3,1,"61,79,95,97,7,16,20",15,9,24
4,1,"22,41,54,60,62,93,1,11,13,18",18,8,26
3,2,"24,26,36,56,57,63,68,85",19,7,26
3,3,"14,27,34,50,53,65,67,81",16,6,22
3,4,"92,96,12,15,17,21,44",19,6,25
3,5,"46,52,66,89,5,28",19,5,24
3,6,"33,37,38,42,43,49",17,4,21
3,7,"71,75,76,78,91,99,4",18,4,22
3,8,"8,19,51,55,64,70,73,90,23,25",15,3,18
3,9,"30,35,45,72,80,82,83,84,86",18,2,20
3,10,"87,98,2,3,6,9",17,2,19
3,11,"10,29,58,69,74,77",11,1,12
3,12,"88,94,100",15,1,16
machine,batch,jobs,starting time,processing time,completion time
1,1,"2,9,21",14,9,23
2,1,"26,36,54",14,9,23
3,1,"88,11,15,19,29",19,9,28
4,1,"38,39,42,43,44,48,52",15,8,23
4,2,"57,69,81,86,90,94,13,24",19,8,27
2,2,"27,47,61,62",18,7,25
1,2,"63,68",11,7,18
1,3,70,7,7,14
1,4,80,6,7,13
1,5,"95,40,41",15,7,22
1,6,"45,59,66",19,6,25
1,7,71,2,6,8
1,8,79,17,6,23
1,9,"82,91",12,6,18
1,10,"100,22,34",14,6,20
1,11,"84,98",10,5,15
1,12,"1,5",16,4,20
1,13,32,17,4,21
1,14,35,13,4,17
1,15,"49,53",17,4,21
1,16,"58,87",17,4,21
1,17,"89,96",15,4,19
1,18,99,18,4,22
1,19,"6,7",15,3,18
1,20,"8,14",19,3,22
1,21,"20,25",12,3,15
1,22,"28,30",6,3,9
1,23,37,7,3,10
1,24,51,13,3,16
1,25,56,3,3,6
1,26,60,8,3,11
1,27,"72,74",16,3,19
1,28,"3,4,10,17",16,2,18
1,29,"23,33",19,2,21
1,30,"46,64",13,2,15
1,31,73,9,2,11
1,32,75,6,2,8
1,33,"76,78",17,2,19
1,34,"83,85",13,2,15
1,35,92,13,2,15
1,36,93,1,2,3
1,37,12,12,1,13
1,38,"16,18",5,1,6
1,39,"31,50,55",12,1,13
1,40,"65,67",14,1,15
1,41,77,1,1,2
1,42,97,3,1,4
machine,batch,jobs,starting time,processing time,completion time
1,1,"1,20,24",13,14,27
2,1,"28,33,42,58,71",14,14,28
3,1,"85,89,95,13,22,59,77,94",18,14,32
4,1,"2,3,7,45,54,69,87,9,12,19",19,11,30
1,2,"39,52,61",18,10,28
1,3,"68,84,11",5,10,15
1,4,"17,27",13,9,22
1,5,"44,47,48",15,9,24
1,6,"50,57,79",11,9,20
1,7,"83,90,97",7,9,16
1,8,"67,73",6,8,14
1,9,"75,81",16,8,24
1,10,"98,5,6",13,8,21
1,11,"15,16,26",14,7,21
1,12,"29,37",9,7,16
1,13,"72,25",8,7,15
1,14,"36,55,91",12,6,18
1,15,"4,30,49",17,5,22
1,16,"53,56,74",15,5,20
1,17,"80,23",10,5,15
1,18,"31,32",11,4,15
1,19,"34,40,51",13,4,17
1,20,"63,76,92",18,4,22
1,21,"18,21,46",15,3,18
1,22,"65,93,99",15,3,18
1,23,"8,38,41",18,2,20
1,24,"60,62",19,2,21
1,25,"64,66",9,2,11
1,26,"70,82",19,2,21
1,27,"86,88",5,2,7
1,28,"100,10,14",16,2,18
1,29,"35,43",5,1,6
1,30,"78,96",16,1,17
machine,batch,jobs,starting time,processing time,completion time
1,1,"13,29",13,14,27
2,1,"66,68,87",12,14,26
3,1,"11,21,33,39,8,9",9,13,22
4,1,"16,40,56,63,70,71,82,84,86",16,12,28
3,2,"1,2,28,36,48",18,11,29
2,2,"52,7,17",19,11,30
1,2,"24,34",17,10,27
1,3,"46,47",19,10,29
4,2,"50,54,55,60,95,97,3,5",16,10,26
4,3,"6,22,43,53,77,78",17,9,26
4,4,"79,91,15,27,42,64,76",18,9,27
4,5,"81,89,92,96,19,26,30",17,8,25
4,6,"32,69,85,90,14,18,31",19,7,26
4,7,"38,61,62,80,4,10,49,51",17,6,23
4,8,"59,67,73,75,93,44,72",14,4,18
4,9,"74,98,99,12,23,25,45",16,3,19
4,10,"58,88,94,20,35,37,41",17,2,19
4,11,"57,65,83,100",12,1,13
machine,batch,jobs,starting time,processing time,completion time
1,1,"12,14",12,9,21
2,1,"27,36,37,42,44",27,9,36
3,1,"49,56,58,61,62,80,85,88",26,9,35
4,1,"97,8,20,38,39,41,68,72,77,83",26,9,35
1,2,"95,96",28,8,36
4,2,"1,2,3,13,25,32,81,89,31,33,40",28,7,35
4,3,"43,45,51,59,60,69,70,78,84",25,6,31
4,4,"93,18,19,29,30,35,53,65,67,91",29,6,35
4,5,"6,11,15,26,28,47,54,73,75,76,94",29,4,33
4,6,"98,100,10,21,22,23,24,46,63,66",28,4,32
4,7,"71,74,86,90,4,5,9,16,34",29,3,32
4,8,"48,55,82,87,92,7,17,50,52,57",24,2,26
4,9,"64,79,99",27,1,28
machine,batch,jobs,starting time,processing time,completion time
1,1,"6,13",23,9,32
2,1,"15,23,28",29,9,38
3,1,"59,82,88,91,3,12",21,9,30
4,1,"17,20,26,34,40,43,44,45,47",25,8,33
3,2,"63,81,85,95,96",20,8,28
3,3,"99,18,29,39,49,55",28,8,36
1,2,"57,69",20,7,27
1,3,100,14,7,21
1,4,11,4,6,10
1,5,"30,32",16,6,22
1,6,"41,50",17,6,23
1,7,"74,76",23,6,29
1,8,"84,1",28,6,34
4,2,"5,8,24,25,33,42,54,58",29,5,34
4,3,"65,72,75,78,86,90,2,14",27,5,32
4,4,"21,22,37,38,56,61",24,4,28
4,5,"77,92,7,9,10,16,19,36",24,4,28
4,6,"52,53,64,66,70,71,94",29,3,32
4,7,"97,27,35,62,87,93,98,4",29,3,32
4,8,"31,46,48,51,60,67,68,73",26,1,27
4,9,"79,80,83,89",28,1,29
machine,batch,jobs,starting time,processing time,completion time
1,1,"16,18",16,14,30
2,1,"41,57,63,98",16,14,30
3,1,"6,40,49,76,80,94,99",23,13,36
4,1,"13,33,42,67,83,91,10,34,35",28,12,40
2,2,"45,71,72,90",13,11,24
2,3,"100,5,44",16,11,27
2,4,"54,77,87",20,10,30
2,5,"89,4,14,17",18,10,28
2,6,"29,38,50,58,68",29,9,38
1,2,"74,81",29,9,38
3,2,"84,85,96,26,66,70,79",22,9,31
3,3,"88,1,7,22,28,31,47",22,8,30
3,4,"82,95,15,37,61,62,73",29,7,36
3,5,"9,65,75,93,97,27,59",29,5,34
3,6,"60,78,3,21,23,25,39,48,51",20,4,24
3,7,"86,2,8,12,20,36,43",29,3,32
3,8,"46,52,53,55,56,64,69",28,2,30
3,9,"92,11,19,24,30,32",28,2,30
machine,batch,jobs,starting time,processing time,completion time
1,1,17,9,14,23
2,1,"31,62,94",22,14,36
3,1,"24,29,34,46,50,77,80",6,13,19
4,1,"98,14,18,20,27,49,56",25,13,38
3,2,"66,67,68,88,89",22,12,34
1,2,"100,37",27,12,39
3,3,"40,65,90,6,9,13,36",29,11,40
2,2,"45,69",14,10,24
2,3,"96,97,99",29,10,39
4,2,"4,11,12,15,22,25,26",26,9,35
4,3,"38,48,53,87,92,42,47,8",29,9,38
4,4,"10,28,35,57,64,78,81",29,7,36
4,5,"7,19,23,33,52,58,72,73",28,6,34
4,6,"76,91,1,5,21,32,44,70",28,6,34
4,7,"82,86,3,39,60,71,2,16",29,5,34
4,8,"30,51,54,74,75,55,61,63",27,3,30
4,9,"85,95,41,43,59,79,83",26,2,28
4,10,"84,93",19,1,20
machine,batch,jobs,starting time,processing time,completion time
1,1,"9,18,19",19,9,28
2,1,"20,25,27,31",15,9,24
3,1,"42,44,52,54,62,87,34,40",17,9,26
4,1,"72,73,80,89,91,97,11,13,15,16",17,8,25
2,2,"33,56,57,60",11,7,18
2,3,"61,71,76,82",16,7,23
2,4,"99,1,17,35",17,7,24
2,5,"37,48,49,51",19,6,25
2,6,"68,70,78,88,95",18,6,24
2,7,"100,6,8,10",17,6,23
2,8,"12,22,29,39",18,5,23
2,9,"43,45,59,64,75",19,5,24
2,10,"83,93,2,4",18,5,23
2,11,"21,24,36,46",12,4,16
2,12,"67,81,85,90,96",17,4,21
2,13,"7,30,41",19,3,22
2,14,"63,65,66,86",16,3,19
2,15,"3,14,28",17,2,19
2,16,"47,53,55,58",19,2,21
2,17,"69,74,79,92,94",18,2,20
2,18,"5,23,26,32",19,1,20
2,19,"38,50,77,84",19,1,20
2,20,98,9,1,10
machine,batch,jobs,starting time,processing time,completion time
1,1,"23,26",8,9,17
2,1,"29,41",13,9,22
3,1,"57,61,65,67,79",19,9,28
4,1,"82,17,40,49,53,55,56,60",10,9,19
1,2,"85,88",9,8,17
1,3,"9,13",17,7,24
4,2,"16,27,32,43,51,54,62,69",19,7,26
2,2,"92,4",14,7,21
2,3,"8,18",12,6,18
2,4,"28,31,42",18,6,24
2,5,"45,59,70",19,6,25
1,4,76,2,6,8
1,5,"89,97",18,6,24
1,6,"99,5",16,6,22
1,7,"22,44",15,5,20
1,8,"47,68",12,5,17
1,9,"75,78",18,5,23
1,10,"90,95",8,5,13
1,11,"2,6",17,4,21
1,12,"12,14",6,4,10
1,13,"15,21",11,4,15
1,14,35,3,4,7
1,15,58,2,4,6
1,16,64,12,4,16
1,17,"66,74",19,4,23
1,18,"80,86",19,4,23
1,19,"87,93",18,4,22
1,20,"96,3",18,4,22
1,21,"7,36,38",16,3,19
1,22,"46,50",15,3,18
1,23,77,18,3,21
1,24,"81,83",12,3,15
1,25,84,1,3,4
1,26,"94,1",18,3,21
1,27,"10,25",15,2,17
1,28,"30,33",13,2,15
1,29,"73,91,98",16,2,18
1,30,"11,19,20",19,1,20
1,31,"24,34",11,1,12
1,32,"37,39,48",18,1,19
1,33,"52,63",7,1,8
1,34,"71,72",15,1,16
1,35,100,9,1,10
machine,batch,jobs,starting time,processing time,completion time
1,1,"31,53",19,14,33
2,1,"78,82,85,7",13,14,27
3,1,"9,15,32,43,50,71,88,93,95",19,13,32
4,1,"12,17,49,67,99,45,59,69,76",19,12,31
2,2,"79,81,2",17,11,28
2,3,"11,26,33,77,10",16,10,26
2,4,"24,57,58,63",15,9,24
2,5,"68,70,87,5",17,9,26
2,6,"18,38,44,52",11,8,19
2,7,"62,66,86,90",15,8,23
2,8,"98,21,29,56",19,8,27
2,9,"64,80,48",15,7,22
2,10,"54,75,94,97",17,6,23
2,11,"6,23,30",18,5,23
2,12,"36,39,46,51",15,5,20
2,13,"61,73,91,3,22",17,5,22
2,14,"37,60,72,83,89",15,4,19
2,15,"92,1,13,42",16,4,20
2,16,"96,100,8,19",16,3,19
2,17,"25,27,28,35,55",14,2,16
2,18,"65,74,4,14",17,2,19
2,19,"16,20,34",14,1,15
2,20,"40,41,47,84",16,1,17
machine,batch,jobs,starting time,processing time,completion time
1,1,"11,13",14,14,28
2,1,"18,20,55,60",19,13,32
3,1,"66,85,2,5,22",17,13,30
4,1,"24,29,33,72,80,41,51",13,12,25
4,2,"54,56,75,83,87,99,3",19,11,30
1,2,"8,9",11,10,21
1,3,"19,31",14,10,24
1,4,"32,34,62",19,10,29
1,5,"67,82",13,10,23
1,6,"88,96",13,10,23
1,7,97,3,10,13
1,8,1,13,9,22
